tt0019798,The Dance of Life,movie,1929,115,Drama Romance,6.8,364,nm0188669,director
tt0019800,Dangerous Curves,movie,1929,75,Drama,5.7,170,nm0578985,director
tt0019801,A Dangerous Woman,movie,1929,80,Drama Romance,5.4,60,nm0498174,director
tt0019802,A dança dos paroxismos,movie,1929,46,\N,6.7,134,nm0229445,director
tt0019805,Dark Streets,movie,1929,60,Action Adventure Crime,5.4,40,nm0515979,director
tt0019806,Darkened Rooms,movie,1929,66,Mystery,6.4,55,nm0309163,director
tt0019808,A Day of a Man of Affairs,short,1929,8,Short,6.4,11,nm0807411,director
tt0019810,The Delightful Rogue,movie,1929,64,Adventure Romance,5.4,68,nm0794973,director
tt0019811,Desert Nights,movie,1929,62,Drama,6.7,1259,nm0631438,director
tt0019813,The Desert Song,movie,1929,123,Action Musical Romance,6.6,132,nm0215877,director
tt0019815,Devil-May-Care,movie,1929,97,Music Romance War,6.1,166,nm0291548,director
tt0019817,The Devil's Chaplain,movie,1929,60,Drama Romance,6.6,17,nm0941562,director
tt0019822,The Diplomats,short,1929,26,Comedy Short,4.8,12,nm0851537,director
tt0019823,Disraeli,movie,1929,90,Biography Drama History,6.1,1414,nm0337586,director
tt0019824,The Divine Lady,movie,1928,99,Drama History Romance,6.2,959,nm0515979,director
tt0019825,The Divine Voyage,movie,1929,102,Drama,6.6,83,nm0245213,director
tt0019827,The Doctor's Secret,movie,1929,61,Drama,4.7,19,nm0210352,director
tt0019830,Don't Get Jealous,short,1929,20,Comedy Short,7.7,15,nm0926171,director
tt0019831,The Donovan Affair,movie,1929,83,Action Adventure Comedy,5.9,124,nm0001008,director
tt0019832,Double Whoopee,short,1929,20,Comedy Short,6.9,1333,nm0287931,director
tt0019833,Drag,movie,1929,85,Drama,6.2,73,nm0515979,director
tt0019834,The Drake Case,movie,1929,54,Crime Drama Mystery,5.9,31,nm0480676,director
tt0019837,The Drifter,movie,1929,60,Action Adventure Western,6.7,28,nm0209458,director
tt0019838,Drifters,movie,1929,49,Documentary,6.6,491,nm0340961,director
tt0019839,The Duke Steps Out,movie,1929,62,Comedy Drama Romance,3.2,223,nm0190516,director
tt0019840,The Dummy,movie,1929,60,Mystery,6.1,33,nm0590701,director
tt0019841,The Brandenburg Arch,movie,1929,100,Drama,4.8,11,nm0460405,director
tt0019842,Two-Buldi-Two,movie,1929,55,Drama,7.0,50,nm0012810,director
tt0019843,Dynamite,movie,1929,129,Comedy Drama Romance,6.8,505,nm0001124,director
tt0019849,En rade,movie,1927,92,Drama,6.7,92,nm0146709,director
tt0019850,Seduction,movie,1929,85,Drama Romance,7.1,661,nm0532561,director
tt0019852,Eternal Love,movie,1929,71,Drama Romance,6.7,582,nm0523932,director
tt0019856,Evangeline,movie,1929,87,Drama,6.8,172,nm0136888,director
tt0019859,Evidence,movie,1929,70,Crime Drama Romance,6.8,33,nm0012317,director
tt0019863,The Faker,movie,1929,61,Crime Drama Romance,5.8,17,nm0005847,director
tt0019864,The Far Call,movie,1929,59,Drama,7.2,31,nm0245385,director
tt0019867,Fancy Baggage,movie,1929,80,Comedy Crime Drama,6.0,18,nm0012317,director
tt0019870,Fashions in Love,movie,1929,73,Comedy Drama Musical,7.1,21,nm0006276,director
tt0019871,Fast Company,movie,1929,70,Comedy Sport,6.4,26,nm0840042,director
tt0019872,Fast Life,movie,1929,90,Crime Drama Romance,5.9,55,nm0227020,director
tt0019873,The Fatal Warning,movie,1929,200,Action Adventure Mystery,3.5,33,nm0861703,director
tt0019877,Figaro,movie,1929,120,Drama,7.0,30,nm0500846,director
tt0019878,Fighters of the Saddle,movie,1929,62,Western,6.4,12,nm0395130,director
tt0019879,The Fighting Terror,movie,1929,50,Western,2.8,28,nm0569645,director
tt0019881,Finding His Voice,short,1929,11,Animation Documentary Music,6.1,206,nm0281502,director
tt0019883,The Fire Detective,movie,1929,200,Adventure,5.2,18,nm0071560,director
tt0019884,Flight,movie,1929,110,Action Adventure Romance,6.0,371,nm0001008,director
tt0019886,The Flying Fleet,movie,1929,100,Adventure Drama Romance,6.5,377,nm0384276,director
tt0019887,The Flying Fool,movie,1929,73,Adventure Comedy Drama,5.2,105,nm0307819,director
tt0019888,The Flying Marine,movie,1929,65,Action Adventure Drama,3.2,29,nm0736610,director
tt0019889,The Flying Scotsman,movie,1929,50,Crime Drama,6.2,239,nm0460834,director
tt0019892,Footlights and Fools,movie,1929,78,Drama Musical,5.6,26,nm0782682,director
tt0019895,The Forward Pass,movie,1929,78,Drama Romance Sport,5.1,112,nm0166836,director
tt0019896,Fox Movietone Follies of 1929,movie,1929,80,Comedy Musical Romance,5.9,31,nm0124877,director
tt0019900,Fragmentos da vida,short,1929,40,Comedy Drama Short,6.5,57,nm0575716,director
tt0019901,Woman in the Moon,movie,1929,95,Adventure Comedy Drama,7.2,3969,nm0000485,director
tt0019907,Frozen Justice,movie,1929,73,Adventure Drama Music,5.4,31,nm0245385,director
tt0019908,Frozen River,movie,1929,61,Action Adventure Drama,7.0,25,nm0917857,director
tt0019909,Miss Else,movie,1929,90,Drama,7.1,181,nm0194492,director
tt0019913,Furnace Trouble,short,1929,18,Comedy Short,6.6,12,nm0663613,director
tt0019917,The Gamblers,movie,1929,60,Crime Drama Mystery,4.9,68,nm0002031,director
tt0019918,Nights of Love,movie,1930,80,Comedy,6.3,56,nm0766581,director
tt0019920,Gentlemen of the Press,movie,1929,75,Drama,6.5,121,nm0916224,director
tt0019923,The Ghost Talks,movie,1929,61,Comedy Crime,5.0,25,nm0782597,director
tt0019924,Giftgas,movie,1929,87,Drama,6.2,18,nm0239628,director
tt0019927,The Girl from Woolworth's,movie,1929,60,Comedy Romance,6.4,22,nm0064415,director
tt0019928,The Girl in the Glass Cage,movie,1929,80,Drama,6.0,53,nm0206238,director
tt0019929,The Girl in the Show,movie,1929,82,Comedy,5.6,144,nm0783629,director
tt0019930,The Girl on the Barge,movie,1929,80,Drama Romance,5.9,45,nm0806143,director
tt0019931,Girls Gone Wild,movie,1929,57,Drama,7.3,67,nm0782597,director
tt0019932,Glad Rag Doll,movie,1929,70,Drama,4.8,70,nm0002031,director
tt0019933,Glorifying the American Girl,movie,1929,95,Comedy Drama Musical,5.7,819,nm0916224,director
tt0019935,The Godless Girl,movie,1928,113,Drama Romance,7.1,816,nm0001124,director
tt0019936,Gold Diggers of Broadway,movie,1929,101,Comedy Musical,7.1,224,nm0215877,director
tt0019938,The Golfers,short,1929,20,Comedy Short,7.2,34,nm0784407,director
tt0019939,China Express,movie,1929,62,Drama,6.3,145,nm0871184,director
tt0019941,Good Morning Sheriff,short,1930,19,Comedy Short,5.6,16,nm0332531,director
tt0019945,The Great Divide,movie,1929,72,Musical Romance Western,5.1,207,nm0054977,director
tt0019946,The Great Gabbo,movie,1929,92,Drama Musical Romance,6.0,1042,nm0190516,director
tt0019947,Great Gobs,short,1929,20,Comedy Short,7.2,24,nm0229553,director
tt0019949,The Greene Murder Case,movie,1929,69,Crime Mystery,6.3,545,nm0878338,director
tt0019952,City Butterfly,movie,1929,102,Drama,7.6,90,nm0251456,director
tt0019954,Gun Law,movie,1929,55,Western,5.9,28,nm0209458,director
tt0019957,Half Marriage,movie,1929,68,Drama Romance,5.5,176,nm0184738,director
tt0019958,Half Way to Heaven,movie,1929,66,Drama Romance,6.4,82,nm0007973,director
tt0019959,Hallelujah,movie,1929,109,Drama Musical,6.7,2061,nm0896542,director
tt0019960,Clever Cannibals,movie,1929,145,Comedy,6.8,12,nm0491503,director
tt0019964,Hardboiled Rose,movie,1929,60,Crime Drama Romance,5.7,26,nm0917857,director
tt0019967,The Hate Ship,movie,1929,70,Mystery,6.1,26,nm0908076,director
tt0019971,Hearts in Dixie,movie,1929,71,Drama Musical,6.8,36,nm0806061,director
tt0019972,Hearts in Exile,movie,1929,82,Romance,5.1,78,nm0002031,director
tt0019975,Hell's Bells,short,1929,6,Animation Comedy Family,6.8,894,nm0412650,director
tt0019976,Hell's Heroes,movie,1929,68,Western,7.2,1053,nm0943758,director
tt0019979,Her Private Affair,movie,1929,70,Crime Drama Romance,5.1,167,nm0825596,director
tt0019982,High Seas,movie,1929,71,Adventure Drama,5.4,16,nm0166700,director
tt0019983,High Voltage,movie,1929,63,Drama,5.2,449,nm0383304,director
tt0019986,His Captive Woman,movie,1929,80,Adventure Crime Drama,6.5,27,nm0280463,director
tt0019987,His First Command,movie,1929,65,Action Adventure Comedy,5.5,55,nm0478441,director
tt0019988,His Glorious Night,movie,1929,80,Drama Romance,8.2,70,nm0000859,director
tt0019989,His Lucky Day,movie,1929,60,Comedy,5.6,16,nm0166836,director
tt0019990,The Triumph of the Heart,movie,1929,94,Drama,6.7,38,nm0596410,director
tt0019991,Hold Your Man,movie,1929,60,Comedy Romance,7.7,17,nm0283444,director
tt0019992,The Hole in the Wall,movie,1929,73,Drama Mystery,5.7,241,nm0282984,director
tt0019993,The Hollywood Revue of 1929,movie,1929,130,Comedy Music,5.7,2292,nm0718469,director
tt0019994,A Hollywood Star,short,1929,20,Comedy Short,6.6,19,nm0784407,director
tt0019996,Hongxia,movie,1929,94,Action,6.0,89,nm0920761,director
tt0019997,Honky Tonk,movie,1929,71,Drama,6.3,24,nm0045800,director
tt0019999,The Hoose-Gow,short,1929,21,Comedy Short,7.0,1349,nm0663613,director
tt0020000,Hot Stuff,movie,1929,70,Comedy,6.2,19,nm0503777,director
tt0020001,Hot for Paris,movie,1929,71,Comedy Musical,4.1,26,nm0909825,director
tt0020002,The Hottentot,movie,1929,79,Comedy Romance Sport,3.6,16,nm0215877,director
tt0020003,Hotter Than Hot,short,1929,20,Comedy Short,7.1,22,nm0287931,director
tt0020004,Seven Footprints to Satan,movie,1929,60,Comedy Crime Drama,6.6,504,nm0159725,director
tt0020005,Howdy Broadway,movie,1929,70,Comedy Musical,3.5,37,nm0402156,director
tt0020006,Hríchy lásky,movie,1929,73,Drama,7.1,25,nm0412666,director
tt0020007,The Hound of the Baskervilles,movie,1929,65,Crime Horror Mystery,6.4,330,nm0652650,director
tt0020008,Hunger in Waldenburg,short,1929,44,Short,6.4,19,nm0433292,director
tt0020009,Hurdy Gurdy,short,1929,20,Comedy Short,5.9,28,nm0730018,director
tt0020011,I Kiss Your Hand Madame,movie,1929,66,Drama,6.2,188,nm0484366,director
tt0020014,The Idle Rich,movie,1929,88,Comedy,5.8,156,nm0210352,director
tt0020016,Illusion,movie,1929,84,Drama Music Romance,7.4,43,nm0578985,director
tt0020018,In Old Arizona,movie,1928,95,Drama Western,5.5,1338,nm0191899,director
tt0020019,In Old California,movie,1929,60,Drama Western,7.0,16,nm0454535,director
tt0020025,The Informer,movie,1929,83,Drama,7.2,303,nm0733208,director
tt0020026,Innocents of Paris,movie,1929,78,Musical Romance,7.6,49,nm0908831,director
tt0020030,The Iron Mask,movie,1929,95,Adventure Drama History,7.0,1430,nm0245385,director
tt0020034,It's a Great Life,movie,1929,93,Comedy Musical Romance,6.1,319,nm0939992,director
tt0020040,The Jazz Age,movie,1929,62,Drama Romance,8.4,30,nm0794973,director
tt0020041,The Jazz Fool,short,1929,6,Animation Comedy Family,5.6,490,nm0000370,director
tt0020042,Jazz Heaven,movie,1929,68,Comedy Drama Music,5.5,178,nm0114266,director
tt0020044,Harbor Drift,movie,1929,54,Drama,7.4,156,nm0594177,director
tt0020051,Just Off Broadway,movie,1929,70,Drama,6.6,16,nm0175410,director
tt0020052,The Life of an Office Worker,movie,1929,57,Drama,5.6,45,nm0654868,director
tt0020053,The Karnival Kid,short,1929,8,Animation Comedy Family,6.3,993,nm0000370,director
tt0020056,The Kibitzer,movie,1930,77,Comedy,5.4,58,nm0806143,director
tt0020057,Kid Gloves,movie,1929,70,Drama Romance,5.2,17,nm0258015,director
tt0020059,The King of the Kongo,movie,1929,213,Action Adventure Romance,5.7,68,nm0861703,director
tt0020061,King of the Rodeo,movie,1928,60,Western,5.7,18,nm0534288,director
tt0020062,The Kiss,movie,1929,62,Drama Romance,6.8,1263,nm0275494,director
tt0020063,Kitty,movie,1929,95,Drama Romance,4.7,18,nm0767701,director
tt0020068,Konstgjorda Svensson,movie,1929,81,Comedy Drama,5.8,52,nm0249325,director
tt0020070,Kys  klap og kommers,movie,1929,149,Comedy,6.6,18,nm0491503,director
tt0020072,The Lady Lies,movie,1929,75,Drama Romance,6.3,129,nm0377126,director
tt0020073,The Lady from the Sea,movie,1929,56,Romance,6.3,36,nm0460834,director
tt0020074,Lady of the Pavements,movie,1929,85,Drama Romance,6.7,148,nm0000428,director
tt0020075,Laila,movie,1929,165,Drama Romance,7.5,278,nm0774256,director
tt0020078,The Last Performance,movie,1929,68,Drama Horror Romance,6.6,497,nm0270838,director
tt0020079,The Last Round-Up,movie,1929,50,Western,6.2,33,nm0569645,director
tt0020080,The Last Warning,movie,1928,89,Horror Mystery Thriller,6.8,860,nm0501902,director
tt0020081,The Last of Mrs. Cheyney,movie,1929,94,Comedy Drama,6.0,593,nm0291548,director
tt0020082,The Laughing Lady,movie,1929,80,Drama,6.3,76,nm0006276,director
tt0020083,Laughing at Death,movie,1929,60,Adventure,5.8,19,nm0289297,director
tt0020085,The Lawless Legion,movie,1929,60,Western,4.8,17,nm0113693,director
tt0020086,Lazy Days,short,1929,20,Comedy Family Short,6.3,166,nm0569697,director
tt0020087,Leaping Love,short,1929,21,Comedy Short,6.9,26,nm0229553,director
tt0020088,The Leatherneck,movie,1929,65,Drama,5.8,166,nm0383304,director
tt0020092,The Letter,movie,1929,65,Drama,6.6,899,nm0510839,director
tt0020094,Liberty,short,1929,20,Action Comedy Crime,7.5,1951,nm0564970,director
tt0020099,Linda,movie,1929,75,Drama,6.6,143,nm0202590,director
tt0020101,Little Johnny Jones,movie,1929,74,Comedy Drama Music,5.7,27,nm0503777,director
tt0020103,The Locked Door,movie,1929,74,Drama Mystery Thriller,6.0,613,nm0280463,director
tt0020105,The Lone Horseman,movie,1929,47,Western,6.9,24,nm0569645,director
tt0020106,The Lone Wolf's Daughter,movie,1929,72,Crime Mystery,8.0,17,nm0736610,director
tt0020107,The Long  Long Trail,movie,1929,58,Western,6.8,23,nm0744504,director
tt0020108,Lost Patrol,movie,1929,75,Action Drama War,6.6,27,nm0838820,director
tt0020109,The Lost Zeppelin,movie,1929,72,Adventure,5.3,161,nm0806143,director
tt0020112,The Love Parade,movie,1929,107,Comedy Musical Romance,7.0,2677,nm0523932,director
tt0020113,The Love Racket,movie,1929,74,Crime Drama,6.4,18,nm0782682,director
tt0020114,The Love Trap,movie,1929,71,Comedy,6.5,247,nm0943758,director
tt0020115,Love and the Devil,movie,1929,70,Drama,5.8,21,nm0466099,director
tt0020116,Love in the Desert,movie,1929,70,Action Adventure Romance,6.2,22,nm0577654,director
tt0020121,Lucky Boy,movie,1929,77,Comedy Drama Musical,7.3,120,nm0851537,director
tt0020122,Lucky Star,movie,1929,100,Drama Romance,7.7,1572,nm0097648,director
tt0020124,Ludwig der Zweite  König von Bayern,movie,1930,117,Biography Drama History,6.8,63,nm0226189,director
tt0020126,Madame X,movie,1929,95,Drama,5.6,571,nm0000859,director
tt0020128,Madonna of Avenue A,movie,1929,71,Drama,5.1,69,nm0002031,director
tt0020134,Maman Colibri,movie,1929,75,Drama,6.9,96,nm0245213,director
tt0020135,The Man I Love,movie,1929,70,Action Comedy Drama,5.4,91,nm0920074,director
tt0020136,The Man and the Moment,movie,1929,79,Comedy Romance,6.9,45,nm0280463,director
tt0020138,A Man's Man,movie,1929,80,Comedy,6.1,66,nm0190516,director
tt0020140,Manolescu - Der König der Hochstapler,movie,1929,124,Drama,7.3,76,nm0869645,director
tt0020142,The Manxman,movie,1929,110,Drama Romance,6.2,3364,nm0000033,director
tt0020143,Marianne,movie,1929,111,Drama Musical Romance,6.0,1283,nm0502752,director
tt0020144,Marianne,movie,1929,80,Drama,6.0,418,nm0502752,director
tt0020146,The Marriage Playground,movie,1929,70,Drama Mystery Romance,5.7,129,nm0578985,director
tt0020150,Masquerade,movie,1929,70,\N,7.0,23,nm0083496,director
tt0020152,Matchmaking Mamma,short,1929,23,Comedy Short,6.2,130,nm0250034,director
tt0020158,Melody of the World,short,1929,40,Documentary Short,6.9,247,nm0752193,director
tt0020159,Melody of the Heart,movie,1929,88,Comedy Drama Musical,7.4,31,nm0777579,director
tt0020161,Men O'War,short,1929,20,Comedy Family Short,7.2,1408,nm0287931,director
tt0020163,People on Sunday,movie,1930,73,Comedy Drama Romance,7.3,3631,nm0802563,director
tt0020165,Saint Joan the Maid,movie,1929,125,Drama,7.4,104,nm0309477,director
tt0020166,Mexicali Rose,movie,1929,60,Drama Romance,5.5,249,nm0448915,director
tt0020167,Mickey's Choo-Choo,short,1929,7,Animation Comedy Family,6.1,605,nm0412650,director
tt0020168,Mickey's Follies,short,1929,7,Animation Comedy Family,5.6,588,nm0412650,director
tt0020171,Midstream,movie,1929,70,Sci-Fi,5.4,23,nm0282549,director
tt0020172,The Million Dollar Collar,movie,1929,62,Drama Family,6.4,16,nm0496505,director
tt0020174,The Mississippi Gambler,movie,1929,57,Drama Music Romance,5.5,27,nm0054977,director
tt0020175,Mister Antonio,movie,1929,73,Comedy,5.9,37,nm0282549,director
tt0020179,Moan & Groan  Inc.,short,1929,20,Comedy Family Short,6.1,156,nm0569697,director
tt0020180,Modern Love,movie,1929,60,Comedy Romance,7.1,31,nm0372609,director
tt0020182,Monte Cristo,movie,1929,223,Adventure,6.9,160,nm0275220,director
tt0020187,Mother's Boy,movie,1929,82,Drama Musical,5.4,22,nm0054830,director
tt0020189,The Naggers' Day of Rest,short,1931,10,Comedy Short,4.5,48,nm0332531,director
tt0020190,Mr. Smith Wakes Up,short,1929,25,Comedy Short,7.1,15,nm0365635,director
tt0020193,Mother Krause's Journey to Happiness,movie,1929,121,Drama,7.3,332,nm0433292,director
tt0020198,The Mysterious Island,movie,1929,95,Adventure Romance Sci-Fi,6.1,865,nm0399203,director
tt0020202,Die Nacht gehört uns,movie,1929,85,Romance,6.7,29,nm0296193,director
tt0020203,Nachtgestalten,movie,1929,113,Drama,6.6,25,nm0826094,director
tt0020205,Napoleon at St. Helena,movie,1929,100,Drama History,6.6,50,nm0681726,director
tt0020209,Naughty Baby,movie,1928,70,Comedy Romance,6.7,41,nm0503777,director
tt0020210,Navy Blues,movie,1929,77,Comedy Drama,5.5,612,nm0113284,director
tt0020211,Nazaré  Praia de Pescadores,movie,1929,15,Documentary,6.3,33,nm0500749,director
tt0020213,Bolnye nervy,movie,1929,45,Drama Sport,5.7,19,nm0302267,director
tt0020214,The New Half Back,short,1929,22,Action Comedy Short,4.6,40,nm0784407,director
tt0020215,New Orleans,movie,1929,68,Drama,6.5,16,nm0054977,director
tt0020216,New Year's Eve,movie,1929,70,Drama,6.3,18,nm0499883,director
tt0020217,New York Nights,movie,1929,82,Crime Drama Music,5.5,287,nm0587277,director
tt0020218,Night Parade,movie,1929,71,Drama,5.6,132,nm0820461,director
tt0020219,A Night in a Dormitory,short,1930,22,Comedy Musical Short,5.1,128,nm0217557,director
tt0020220,Nihonbashi,movie,1929,77,Drama Romance,8.0,14,nm0003226,director
tt0020221,Nix on Dames,movie,1929,67,Comedy Musical Romance,6.3,40,nm0302368,director
tt0020223,Noah's Ark,movie,1928,135,Drama War,6.7,958,nm0002031,director
tt0020227,Nothing But the Truth,movie,1929,78,Action Comedy Romance,6.4,106,nm0006276,director
tt0020228,The New Gentlemen,movie,1929,135,Comedy,6.7,196,nm0275494,director
tt0020230,The New Babylon,movie,1929,120,Drama History,7.2,946,nm0468882,director
tt0020232,Fragment of an Empire,movie,1929,78,Drama,7.3,541,nm0259611,director
tt0020234,Oh  Yeah?,movie,1929,74,Action Comedy Drama,5.5,70,nm0307819,director
tt0020237,The Old Barn,short,1929,20,Action Comedy Short,4.4,72,nm0784407,director
tt0020238,On with the Show!,movie,1929,104,Comedy Musical Romance,5.8,385,nm0189076,director
